product-img-link href,cleanDesc,brand-image src,part-info,part-info 2,price,wishlist-label href,short-description
https://www.turnermotorsport.com/p-63031-34326755569-genuine-bmw-part/,"Pipe - E10, E12, E21, E28, E3, E32, E34, E36, E9",https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,63031,34326755569,$19.70,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=336&Nrpp=48#,"Genuine BMW Pipe - M10/M10-400mm    E34,E36"
https://www.turnermotorsport.com/p-21837-34321159879-genuine-bmw-part/,Genuine BMW Front Brake Hose,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,21837,34321159879,$47.64,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=336&Nrpp=48#,Genuine BMW BRAKE HOSE
https://www.turnermotorsport.com/p-377187-front-brake-hose-priced-each/,World Brake Resource Front Brake Hose - E30,https://c1521972.ssl.cf0.rackcdn.com/img/brands/World%20Brake%20Resource.gif,377187,34321159888,$21.26,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=336&Nrpp=48#,Hose located from hard line attached to body to front caliper
https://www.turnermotorsport.com/p-8091-34321159878-genuine-bmw-part/,Genuine BMW Brake Hose,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,8091,34321159878,$41.81,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=336&Nrpp=48#,"Genuine BMW Brake Hose Rear - L=222mm    E30 M3,E34 M5,E30,E34,E36"
https://www.turnermotorsport.com/p-62455-34306752400-genuine-bmw-part/,Genuine BMW Front Brake Hose - E46 325xi 330xi,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,62455,34306752400,$53.18,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=336&Nrpp=48#,Genuine BMW Brake Hose Front -     E46
https://www.turnermotorsport.com/p-62546-34306798523-genuine-bmw-part/,Genuine BMW Mid Line Brake Hose,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,62546,34306798523,$49.27,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=336&Nrpp=48#,"Genuine BMW Brake Hose Rear    E82 1M Coupe,E82,E90,E92,E93"
https://www.turnermotorsport.com/p-62636-34321102862-genuine-bmw-part/,Holder - E10,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,62636,34321102862,$12.33,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=336&Nrpp=48#,Genuine BMW BRACKET
https://www.turnermotorsport.com/p-63158-34326768124-genuine-bmw-part/,Genuine BMW Brake Hose,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,63158,34326768124,$50.65,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=336&Nrpp=48#,Genuine BMW BRAKE HOSE FRONT
https://www.turnermotorsport.com/p-62450-34303411763-genuine-bmw-part/,Brake Pipe Bracket - E83,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,62450,34303411763,$8.21,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=336&Nrpp=48#,Genuine BMW Brake Pipe Bracket -     E83 X3
https://www.turnermotorsport.com/p-62847-34322227296-genuine-bmw-part/,Hose - E36,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,62847,34322227296,$20.20,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=336&Nrpp=48#,"Genuine BMW Hose    E36 M3,E36"
https://www.turnermotorsport.com/p-63285-34326853531-genuine-bmw-part/,"Pipe - E90, E91, E92, E93",https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,63285,34326853531,$27.02,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=336&Nrpp=48#,"Genuine BMW Pipe - M12/M10    E90,E92,E93"
https://www.turnermotorsport.com/p-594621-brake-hose-priced-each/,Brake Hose - Priced Each,https://c1521972.ssl.cf0.rackcdn.com/img/brands/ATE.gif,594621,34321159890,$10.97,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=336&Nrpp=48#,
https://www.turnermotorsport.com/p-594894-mid-line-brake-hose-priced-each/,Mid-Line Brake Hose - Priced Each,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Corteco.gif,594894,34321163759,$14.30,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=336&Nrpp=48#,This brake line runs from the rear swing arm to the body.
https://www.turnermotorsport.com/p-62440-34302283670-genuine-bmw-part/,"Pipe - E90, E92, E93",https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,62440,34302283670,$30.22,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=336&Nrpp=48#,"Genuine BMW Pipe -     E90,E92,E93"
https://www.turnermotorsport.com/p-62867-34322283840-genuine-bmw-part/,"Brake Circuit Pipe - Front - E60, E63, E64",https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,62867,34322283840,$48.78,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=336&Nrpp=48#,"Genuine BMW Brake Circuit Pipe, Front - D=8mm    E60 M5,E63 M6,E63"
https://www.turnermotorsport.com/p-62917-34326752219-genuine-bmw-part/,Genuine BMW Rear brake hard line - E53 X5,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,62917,34326752219,$67.21,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=336&Nrpp=48#,"Genuine BMW Pipe - M10/M12-3020mm    E53 48IS,E53 X5,E85 Z4"
https://www.turnermotorsport.com/p-223926-34306858635-genuine-bmw-part/,Pipe - Brake Master Cylinder- - I12,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,223926,34306858635,$18.95,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=336&Nrpp=48#,Genuine Bmw Pipe - Brake Master Cylinder - 34306858635
https://www.turnermotorsport.com/p-63181-34326772496-genuine-bmw-part/,Pipe - E61,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,63181,34326772496,$27.17,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=336&Nrpp=48#,Genuine BMW Pipe - M10/M12
https://www.turnermotorsport.com/p-21839-34326755550-genuine-bmw-part/,"Genuine BMW Rear Brake Line - E39, E21 320i, E36, E12",https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,21839,34326755550,$13.84,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=336&Nrpp=48#,"Genuine BMW Pipe - M10/M10-205mm    E36 M3,E36,E39"
https://www.turnermotorsport.com/p-19719-34326755493-genuine-bmw-part/,Pipe - E34,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,19719,34326755493,$24.10,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=336&Nrpp=48#,Genuine BMW Pipe - M10/M12-408mm    E34
https://www.turnermotorsport.com/p-62446-34302283690-genuine-bmw-part/,"Pipeline With Pressure Hose - E90, E92, E93",https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,62446,34302283690,$24.57,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=336&Nrpp=48#,"Genuine BMW Pipeline With Pressure Hose - M12/M12    E90,E92,E93"
https://www.turnermotorsport.com/p-368302-rear-brake-hose-priced-each/,Genuine BMW Rear Brake Hose,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,368302,34321159881,$41.89,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=336&Nrpp=48#,
https://www.turnermotorsport.com/p-62849-34322227388-genuine-bmw-part/,Genuine BMW Brake Hose Rear - 34322227388 - E36 M3,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,62849,34322227388,$58.14,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=336&Nrpp=48#,"Genuine BMW Brake Hose Rear    E36 M3,E36"
https://www.turnermotorsport.com/p-368283-brake-hose-priced-each/,Genuine BMW Brake Hose - E38,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,368283,34301163155,$41.53,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=336&Nrpp=48#,
https://www.turnermotorsport.com/p-594995-/,FTE Brake Hose - E46 Z4,https://c1521972.ssl.cf0.rackcdn.com/img/brands/FTE.gif,594995,34326766966,$48.32,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=336&Nrpp=48#,
https://www.turnermotorsport.com/p-596844-rear-brake-hose-right/,Rear Brake Hose - Right,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,596844,34306887452,$26.55,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=336&Nrpp=48#,
https://www.turnermotorsport.com/p-63138-34326764049-genuine-bmw-part/,"Pipe - E90, E91, E92",https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,63138,34326764049,$27.17,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=336&Nrpp=48#,"Genuine BMW Pipe - M12/M12-980mm    E90,E92"
https://www.turnermotorsport.com/p-62448-34303411443-genuine-bmw-part/,Genuine BMW Brake Hose Front - 34303411443 - E83,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,62448,34303411443,$47.16,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=336&Nrpp=48#,Genuine BMW Brake Hose Front -     E83 X3
https://www.turnermotorsport.com/p-178478-34306799425-genuine-bmw-part/,Genuine BMW Brake Hose Front - 34306799425,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,178478,34306799425,$55.82,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=336&Nrpp=48#,Genuine BMW BRAKE HOSE FRONT
https://www.turnermotorsport.com/p-593724-rear-brake-hose-priced-each/,Rear Brake Hose - Priced Each,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Corteco.gif,593724,19036341,$13.95,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=336&Nrpp=48#,"If you have had a stock brake hose blow out during braking or get a hole due to abrasion or dry rot, this is your perfect replacement."
https://www.turnermotorsport.com/p-63109-34326757721-genuine-bmw-part/,Pipe - Z4,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,63109,34326757721,$46.36,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=336&Nrpp=48#,Genuine BMW Pipe - M10/M10-2873mm    E85
https://www.turnermotorsport.com/p-546261-brake-hose-front/,Brake Hose - Front - F26,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,546261,34306887448,$55.23,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=336&Nrpp=48#,
https://www.turnermotorsport.com/p-62480-34306767458-genuine-bmw-part/,Genuine BMW Brake Hose Front - 34306767458 - E90,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,62480,34306767458,$61.36,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=336&Nrpp=48#,Genuine BMW Brake Hose Front -     E90
https://www.turnermotorsport.com/p-593712-brake-hose/,BRAKE HOSE,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Corteco.gif,593712,19036625,$22.95,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=336&Nrpp=48#,Corteco BMW Brake Hose Front -     E90
https://www.turnermotorsport.com/p-583968-front-brake-hose-priced-each/,"Rein Front Brake Hose - E60, E63, E64",https://c1521972.ssl.cf0.rackcdn.com/img/brands/Rein.gif,583968,BHL0042,$20.95,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=336&Nrpp=48#,"Located at the front caliper, fits both left & right sides"
https://www.turnermotorsport.com/p-593720-mid-line-brake-hose-priced-each/,Mid Line Brake Hose - Priced Each,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Corteco.gif,593720,19036202,$9.66,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=336&Nrpp=48#,"Corteco BMW Brake Hose Rear    E82 1M Coupe,E82,E90,E92,E93"
https://www.turnermotorsport.com/p-594892-brake-hose-priced-each/,Brake Hose - Priced Each,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Corteco.gif,594892,34321159890,$8.64,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=384&Nrpp=48#,Replace your worn or damaged brake hose. This also would be a good time to think of doing a brake fluid flush.
https://www.turnermotorsport.com/p-379709-brake-line-priced-each/,Rein Brake Line - E36,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Rein.gif,379709,34321159524,$12.95,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=384&Nrpp=48#,Runs from rear swing arm to the body
https://www.turnermotorsport.com/p-593704-brake-hose-priced-each/,Brake Hose - Priced Each,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Corteco.gif,593704,19026690,$8.70,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=384&Nrpp=48#,"Located at the rear caliper, fits both left & right sides. Replace your old brake hoses before it's too late. A common failure piece after my years of being exposed to the elements. Priced each."
https://www.turnermotorsport.com/p-593705-front-brake-hose-priced-each/,Front Brake Hose - Priced Each,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Corteco.gif,593705,19026684,$11.95,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=384&Nrpp=48#,"If you are replacing your brake lines, you will need to get some fluid. While bleeding the replacement lines, make sure to put in quality, system compatible fluid to give your vehicle the best in braking. Priced each, fits left or right side"
https://www.turnermotorsport.com/p-594890-front-brake-hose-priced-each/,Front Brake Hose - Priced Each,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Corteco.gif,594890,34326775261,$27.22,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=384&Nrpp=48#,This hose runs from the front caliper to the body hard line.
https://www.turnermotorsport.com/p-593715-rear-brake-hose-priced-each/,Rear Brake Hose - Priced Each,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Corteco.gif,593715,19036613,$10.69,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=384&Nrpp=48#,"Corteco BMW Brake Hose Rear -     E82,E90,E92,E93,F22,F30,F31,F32,F33,F34,F36"
https://www.turnermotorsport.com/p-593735-mid-brake-hose-left/,Mid Brake Hose - Left,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Corteco.gif,593735,19036310,$16.27,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=384&Nrpp=48#,"Corteco BMW Brake Hose, Left - M12    E39 M5,E38,E39"
https://www.turnermotorsport.com/p-593723-front-brake-hose-priced-each/,Front Brake Hose - Priced Each,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Corteco.gif,593723,19036340,$14.18,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=384&Nrpp=48#,Soft line running from the front caliper to the body hard line
https://www.turnermotorsport.com/p-641773-front-brake-hose-priced-each/,Corteco Front Brake Hose - Priced Each - E65 E66,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Corteco.gif,641773,34326753610,$11.87,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=384&Nrpp=48#,
https://www.turnermotorsport.com/p-593729-mid-brake-hose-left/,Mid Brake Hose - Left,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Corteco.gif,593729,19036498,$19.95,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=384&Nrpp=48#,"If you have had a stock brake hose blow out during braking or get a hole due to abrasion or dry rot, this is your perfect replacement."
https://www.turnermotorsport.com/p-593714-front-brake-hose-priced-each/,Front Brake Hose - Priced Each,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Corteco.gif,593714,19036602,$20.95,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=384&Nrpp=48#,"Corteco BMW Brake Hose Front -     E82,E89 Z4,E90,E92,E93"
https://www.turnermotorsport.com/p-593716-brake-hose/,Brake Hose,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Corteco.gif,593716,19036135,$19.95,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=384&Nrpp=48#,"Corteco BMW Brake Hose Front -     E90,E92"
https://www.turnermotorsport.com/p-593728-mid-brake-hose-right/,Mid Brake Hose - Right,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Corteco.gif,593728,19036499,$19.95,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=384&Nrpp=48#,"If you have had a stock brake hose blow out during braking or get a hole due to abrasion or dry rot, this is your perfect replacement."
https://www.turnermotorsport.com/p-594891-rear-brake-hose-priced-each/,Rear Brake Hose - Priced Each,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Corteco.gif,594891,34326789263,$21.07,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=384&Nrpp=48#,"Brake fluid hoses are often neglected until they split open, causing a dangerous loss of hydraulic pressure. Don't wait for a blown fluid hose to cause a brake failure. Replace your flexible hoses when installing new calipers, when periodic inspection indicates cracking or damage, or on high mileage vehicles as preventive maintenance."
https://www.turnermotorsport.com/p-594889-rear-brake-hose-priced-each/,Rear Brake Hose - Priced Each,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Corteco.gif,594889,34322227102,$7.25,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=384&Nrpp=48#,"If you are replacing your brake lines, you will need to get some fluid. While bleeding the replacement lines, make sure to put in quality, system compatible fluid to give your vehicle the best in braking."
https://www.turnermotorsport.com/p-593709-brake-hose/,Brake Hose,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Corteco.gif,593709,19034869,$13.95,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=384&Nrpp=48#,Disc Brake Hydraulic Hose Replacement from Corteco
https://www.turnermotorsport.com/p-593706-front-brake-hose-priced-each/,Front Brake Hose - Priced Each,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Corteco.gif,593706,19036339,$10.24,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=384&Nrpp=48#,"If you have had a stock brake hose blow out during braking or get a hole due to abrasion or dry rot, this is your perfect replacement."
https://www.turnermotorsport.com/p-593734-front-brake-hose-priced-each/,Front Brake Hose - Priced Each,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Corteco.gif,593734,19020479,$11.95,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=384&Nrpp=48#,Connects the front hard line to a caliper
https://www.turnermotorsport.com/p-593711-brake-hose/,Brake Hose,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Corteco.gif,593711,19036229,$16.95,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=384&Nrpp=48#,Corteco BMW Brake Hose Rear
https://www.turnermotorsport.com/p-62483-34306770483-genuine-bmw-part/,"Holder - Brake Hose - Left - E82, E84, E88, E90, E91, E92, E93
    ...",https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,62483,34306770483,$35.97,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=384&Nrpp=48#,"Genuine BMW Holder, Brake Hose, Left -     E82,E90,E92,E93"
https://www.turnermotorsport.com/p-63035-34326755582-genuine-bmw-part/,"Pipe - E10, E12, E21, E3, E30, E31, E39, E9",https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,63035,34326755582,$18.48,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=384&Nrpp=48#,"Genuine BMW Pipe - M10/M10-560mm    E30,E39"
https://www.turnermotorsport.com/p-20882-34301161568-genuine-bmw-part/,"Brake Pipe Bracket - E31, E34, E36, E38, E39, E46, E52, E53, Z3
   ...",https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,20882,34301161568,$4.53,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=384&Nrpp=48#,"Genuine BMW Brake Pipe Bracket    E39 M5,E46 M3,E53 48IS,E34,E36,E38,E39,E46,E53 X5"
https://www.turnermotorsport.com/p-1549-e32-7-series-stainless-steel-brake-line-set-dot-approved/,"E32 7 Series Stainless Steel Brake Line Set - DOT Approved
        ...",https://c1521972.ssl.cf0.rackcdn.com/img/brands/Turner%20Motorsport.gif,1549,PLB533106D-E32,$140.60,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=384&Nrpp=48#,"These braided stainless brake steel lines improve the performance and safety of your BMW's braking system. They are DOT approved, coated to protect the braided stainless steel from abrasion or road-related damage and offer tremendous quality at a phenomenal price.    Stoptech� Stainless Steel Braided Brake Lines provide a quicker, firmer, more consistent pedal response by maintaining consistent brake pressure. Additionally, stainless steel lines provide precision brake modulation, especially during threshold braking. The improvement in pedal feel is more dramatic on older vehicles where the factory rubber line may have softened and swelled due to age.   StopTech� brake lines consist of a PTFE (commonly referred to as Teflon�) inner line that carries the brake fluid, which is then covered with a layer of stainless steel woven braid. The PTFE tube is very resistant to expansion under pressure and will not degrade from exposure to brake fluid.   The braided stainless steel provides support for the PTFE and the weave is extremely durable against incidental impact and abrasion. Next the stainless braided hose is coated with a clear abrasion resistant PVC cover for maximum protection against chaffing and strain relief devices reinforce end fittings.   These lines fit all 1988-1994 BMW 7 Series (E32). They will fit all 735i, 735il, 740i, 740il, 750i, and 750il that are a model year 1988, 1989, 1990, 1991, 1992, 1993, or 1994."
